[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0]
[2, 2, 0, 0, 9, 3, 0, 2, 5, 9, 6, 33, 0, 12, 0, 0, 21, 7, 1, 3, 34, 1, 1, 1, 7, 37, 2, 0, 10, 3, 0]
[4, 10, 4, 0, 10, 4, 1, 5, 10, 27, 9, 33, 2, 30, 0, 0, 20, 9, 1, 1, 71, 8, 7, 17, 24, 85, 12, 3, 17, 5, 1]
[11, 26, 8, 0, 24, 33, 8, 11, 30, 69, 28, 102, 5, 79, 0, 0, 84, 38, 7, 3, 126, 29, 10, 42, 44, 677, 55, 5, 27, 17, 3]
[1, 4, 2, 0, 13, 86, 14, 6, 12, 42, 16, 95, 0, 21, 0, 0, 55, 64, 6, 0, 119, 19, 4, 24, 7, 3340, 74, 9, 33, 1, 4]
[5, 13, 3, 0, 34, 78, 14, 6, 64, 54, 25, 125, 3, 51, 0, 1, 103, 28, 8, 3, 202, 38, 20, 43, 37, 782, 75, 13, 64, 7, 7]
[2, 0, 3, 0, 6, 8, 2, 0, 22, 20, 5, 15, 1, 10, 0, 0, 25, 9, 0, 2, 44, 8, 2, 12, 10, 144, 15, 2, 19, 0, 0]
[1, 4, 1, 0, 8, 6, 3, 6, 12, 25, 10, 23, 0, 15, 0, 0, 26, 3, 1, 0, 47, 5, 5, 6, 22, 140, 25, 5, 6, 2, 2]
[1, 3, 0, 0, 12, 5, 0, 9, 8, 15, 2, 7, 0, 8, 0, 0, 13, 1, 2, 0, 17, 4, 2, 3, 2, 40, 2, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 3, 1, 0, 0, 3, 0, 0, 1, 1, 4, 0, 0, 0, 0, 0]
[4, 19, 0, 0, 34, 30, 9, 5, 11, 88, 44, 149, 7, 38, 0, 0, 93, 17, 9, 7, 84, 49, 21, 64, 61, 755, 695, 87, 52, 7, 5]
[9, 119, 20, 0, 275, 491, 48, 53, 86, 500, 236, 976, 18, 316, 3, 1, 449, 88, 54, 44, 619, 251, 135, 494, 267, 4539, 4993, 581, 177, 38, 50]
[3, 9, 1, 0, 17, 27, 1, 8, 43, 50, 13, 53, 1, 16, 0, 0, 33, 14, 4, 0, 75, 26, 9, 35, 31, 549, 316, 30, 6, 5, 2]
[8, 25, 3, 0, 37, 150, 12, 9, 26, 77, 31, 178, 6, 64, 0, 0, 37, 36, 2, 2, 111, 45, 16, 94, 56, 569, 992, 89, 42, 7, 6]
[12, 57, 12, 0, 143, 321, 45, 42, 40, 305, 162, 707, 8, 93, 0, 1, 176, 64, 8, 12, 212, 76, 24, 225, 123, 1263, 2454, 138, 79, 11, 21]
[2, 39, 2, 0, 33, 180, 10, 5, 13, 62, 21, 191, 0, 25, 1, 0, 26, 13, 3, 2, 48, 10, 1, 36, 23, 209, 291, 14, 29, 5, 2]
[5, 21, 25, 0, 32, 41, 11, 6, 49, 108, 23, 164, 4, 23, 0, 0, 75, 16, 2, 1, 60, 20, 11, 26, 20, 247, 214, 43, 22, 3, 4]
[1, 5, 0, 0, 3, 3, 1, 0, 2, 1, 3, 13, 1, 2, 0, 0, 12, 2, 1, 1, 3, 2, 1, 2, 1, 16, 8, 2, 4, 0, 0]
[0, 0, 0, 0, 2, 2, 0, 0, 1, 4, 4, 1, 2, 1, 0, 0, 4, 0, 1, 1, 3, 2, 1, 0, 0, 19, 8, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0]
[0, 1, 0, 0, 23, 1, 0, 2, 17, 4, 1, 24, 0, 4, 0, 0, 4, 1, 0, 1, 2, 3, 0, 2, 2, 12, 0, 1, 36, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 2, 4, 0, 0, 1, 1, 0, 0, 3, 1, 0, 0, 2, 2, 0, 0, 2, 5, 0, 0, 1, 0, 1]
[0, 2, 0, 0, 2, 3, 1, 0, 7, 5, 2, 8, 0, 8, 0, 0, 11, 1, 1, 0, 9, 6, 0, 2, 3, 8, 1, 1, 2, 0, 0]
[0, 2, 2, 0, 7, 77, 2, 9, 19, 11, 5, 25, 0, 30, 0, 1, 31, 13, 2, 1, 49, 4, 4, 4, 11, 276, 6, 2, 14, 3, 0]
[0, 4, 3, 0, 1, 85, 8, 4, 12, 20, 12, 22, 1, 8, 0, 0, 28, 8, 2, 1, 50, 6, 6, 7, 8, 367, 22, 0, 8, 0, 2]
[2, 8, 1, 0, 49, 277, 24, 10, 25, 102, 40, 225, 6, 49, 0, 0, 131, 42, 12, 6, 293, 63, 25, 68, 47, 1829, 137, 18, 67, 4, 14]
[11, 6, 11, 0, 8, 11, 2, 10, 14, 28, 11, 23, 2, 30, 0, 0, 59, 5, 9, 1, 98, 18, 5, 5, 8, 796, 10, 5, 9, 3, 1]
[2, 4, 0, 0, 7, 17, 1, 1, 5, 12, 4, 13, 2, 23, 0, 0, 13, 3, 1, 1, 11, 3, 2, 3, 2, 64, 15, 0, 4, 2, 2]
[0, 2, 0, 0, 2, 1, 0, 0, 0, 1, 1, 2, 0, 5, 0, 0, 10, 0, 1, 0, 5, 1, 0, 1, 0, 5, 2, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
[0, 0, 0, 0, 2, 6, 4, 0, 1, 3, 3, 8, 0, 1, 0, 0, 2, 1, 0, 0, 8, 7, 2, 1, 1, 17, 12, 1, 1, 0, 1]
[11, 77, 4, 0, 101, 123, 27, 33, 47, 332, 201, 490, 22, 208, 3, 0, 401, 46, 63, 41, 464, 241, 131, 225, 178, 3096, 2309, 221, 234, 41, 60]
[2, 17, 0, 0, 46, 37, 12, 9, 16, 138, 46, 151, 5, 48, 1, 0, 118, 25, 9, 7, 133, 62, 37, 80, 63, 1153, 917, 59, 31, 11, 18]
[0, 17, 5, 0, 41, 34, 9, 10, 58, 200, 40, 156, 8, 44, 0, 0, 157, 21, 15, 5, 188, 80, 21, 94, 71, 1626, 798, 49, 23, 8, 12]
[9, 95, 14, 0, 192, 276, 50, 29, 101, 806, 199, 727, 33, 238, 2, 1, 438, 97, 19, 21, 538, 298, 102, 385, 276, 3058, 3770, 265, 107, 29, 38]
[7, 58, 6, 0, 204, 87, 83, 16, 50, 425, 111, 398, 12, 152, 0, 1, 318, 30, 15, 13, 250, 138, 44, 94, 97, 992, 920, 55, 46, 20, 11]
[6, 19, 9, 0, 163, 121, 62, 13, 27, 244, 80, 307, 7, 93, 1, 0, 169, 30, 16, 5, 159, 61, 28, 62, 49, 541, 621, 65, 45, 16, 13]
[10, 79, 10, 0, 343, 303, 129, 35, 139, 433, 139, 1124, 25, 276, 5, 1, 421, 70, 30, 21, 407, 128, 54, 199, 129, 1654, 1449, 150, 223, 40, 25]
[2, 16, 0, 0, 49, 16, 21, 5, 62, 132, 34, 270, 6, 53, 0, 2, 143, 11, 7, 3, 113, 29, 29, 21, 40, 392, 185, 37, 26, 22, 10]
[2, 5, 2, 0, 21, 13, 5, 6, 25, 43, 18, 248, 2, 22, 0, 0, 79, 9, 0, 0, 52, 16, 13, 27, 21, 214, 94, 9, 8, 19, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 1, 2, 0, 1, 1, 1, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 4, 7, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
[3, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 3, 0, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 0, 1, 1, 1, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2, 2, 0, 5, 3, 3, 1, 0, 9, 0, 0, 4, 1, 0, 0, 4, 1, 0, 1, 1, 2, 1, 0, 1, 0, 0]
[0, 1, 2, 0, 19, 10, 33, 2, 26, 12, 7, 11, 0, 12, 0, 0, 20, 4, 0, 0, 21, 3, 1, 5, 6, 25, 0, 3, 12, 1, 0]
[1, 0, 3, 0, 6, 2, 3, 3, 200, 4, 2, 8, 0, 8, 0, 0, 10, 3, 2, 0, 11, 5, 5, 2, 7, 16, 3, 0, 8, 1, 0]
[1, 2, 0, 0, 2, 8, 1, 5, 34, 13, 2, 17, 1, 57, 0, 0, 80, 8, 3, 1, 40, 9, 5, 10, 3, 96, 4, 1, 16, 1, 3]
[2, 9, 0, 0, 23, 4, 3, 6, 42, 47, 23, 24, 2, 70, 0, 0, 118, 16, 1, 1, 66, 30, 8, 16, 27, 289, 17, 8, 24, 10, 6]
[4, 16, 5, 0, 58, 42, 5, 27, 247, 100, 67, 104, 8, 132, 1, 0, 195, 61, 57, 6, 351, 98, 36, 48, 45, 1785, 61, 36, 75, 12, 12]
[1, 0, 0, 0, 3, 1, 0, 1, 9, 13, 4, 13, 1, 5, 0, 0, 20, 9, 0, 0, 16, 13, 1, 4, 9, 159, 10, 0, 2, 3, 1]
[0, 0, 0, 0, 3, 5, 0, 0, 1, 3, 0, 4, 0, 2, 0, 0, 3, 2, 1, 0, 2, 2, 0, 0, 0, 17, 0, 0, 3, 0, 0]
[1, 3, 2, 0, 3, 18, 5, 3, 2, 3, 1, 9, 0, 8, 0, 0, 5, 8, 0, 0, 6, 1, 0, 3, 2, 11, 6, 3, 2, 0, 0]
[0, 1, 0, 0, 3, 4, 0, 3, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 1, 0, 0, 9, 3, 2, 0, 0, 1]
[1, 11, 0, 0, 230, 1266, 41, 2, 8, 96, 40, 148, 4, 48, 0, 0, 67, 4, 8, 6, 66, 20, 8, 8, 19, 172, 99, 7, 18, 4, 4]
[0, 15, 0, 0, 43, 39, 17, 9, 14, 139, 72, 201, 4, 73, 1, 0, 160, 13, 42, 22, 183, 87, 65, 23, 52, 493, 353, 51, 24, 15, 15]
[7, 34, 4, 0, 82, 70, 62, 9, 34, 296, 155, 986, 28, 173, 1, 0, 321, 47, 230, 155, 630, 268, 131, 78, 122, 1242, 779, 116, 60, 36, 49]
[11, 53, 1, 0, 107, 97, 28, 28, 79, 539, 171, 529, 19, 222, 1, 0, 538, 79, 161, 98, 638, 340, 124, 148, 202, 2216, 1449, 149, 152, 37, 61]
[0, 10, 1, 0, 14, 8, 10, 6, 21, 192, 46, 109, 3, 46, 0, 0, 122, 15, 6, 6, 99, 46, 14, 30, 31, 424, 257, 23, 21, 10, 10]
[3, 10, 2, 0, 21, 28, 3, 7, 10, 131, 31, 97, 9, 52, 0, 0, 121, 10, 8, 2, 99, 35, 18, 65, 42, 526, 423, 28, 12, 4, 6]
[1, 11, 2, 0, 60, 45, 25, 6, 27, 257, 64, 200, 16, 70, 1, 3, 215, 22, 20, 11, 182, 67, 38, 49, 50, 535, 387, 83, 24, 13, 17]
[1, 15, 2, 0, 26, 9, 15, 6, 7, 135, 37, 128, 2, 28, 0, 0, 112, 10, 12, 6, 102, 31, 21, 19, 22, 268, 225, 14, 12, 1, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 0, 13, 1, 2, 0, 0, 4, 1, 3, 0, 4, 4, 1, 0, 0, 13, 4, 0, 1, 0, 0]
[3, 22, 3, 0, 103, 35, 17, 16, 60, 156, 47, 484, 6, 72, 1, 1, 187, 20, 9, 2, 146, 53, 21, 40, 40, 647, 280, 31, 212, 71, 6]
[2, 3, 0, 0, 8, 4, 4, 12, 40, 37, 6, 84, 0, 14, 0, 0, 43, 5, 4, 0, 26, 9, 0, 4, 7, 68, 21, 3, 16, 3, 1]
[1, 11, 0, 0, 10, 14, 9, 4, 16, 24, 8, 73, 1, 29, 0, 0, 34, 6, 5, 1, 32, 7, 4, 5, 5, 74, 42, 4, 9, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 2, 0, 0, 1, 2, 83, 0, 0, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 0, 1, 0, 1, 4, 7, 1, 0, 2, 3, 7, 0, 0, 1, 4, 0, 1, 3, 1, 0, 0, 0, 3, 0, 0, 1, 1, 1]
[1, 1, 0, 0, 0, 2, 0, 2, 10, 2, 0, 2, 1, 7, 0, 0, 3, 0, 13, 0, 5, 0, 1, 1, 0, 13, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 3, 0, 1, 1, 5, 2, 1, 3, 0, 2, 0, 0, 13, 3, 6, 0, 7, 7, 1, 2, 1, 14, 2, 2, 1, 2, 0]
[2, 3, 2, 0, 9, 9, 2, 4, 18, 12, 4, 16, 1, 10, 0, 0, 28, 11, 5, 2, 17, 5, 1, 3, 3, 38, 0, 4, 7, 0, 0]
[2, 1, 0, 0, 12, 5, 4, 10, 155, 23, 4, 12, 1, 5, 1, 0, 31, 8, 6, 1, 36, 5, 1, 6, 10, 33, 1, 4, 14, 3, 1]
[1, 2, 1, 0, 52, 15, 6, 23, 1366, 39, 6, 36, 0, 24, 0, 2, 40, 16, 8, 1, 45, 10, 9, 9, 11, 115, 8, 1, 57, 0, 2]
[0, 8, 1, 0, 13, 18, 5, 5, 156, 32, 8, 25, 0, 18, 0, 0, 51, 10, 9, 2, 82, 20, 8, 18, 14, 254, 14, 2, 26, 3, 4]
[2, 5, 2, 0, 22, 18, 8, 20, 148, 45, 14, 33, 2, 43, 2, 0, 105, 19, 11, 4, 111, 71, 37, 26, 33, 347, 28, 13, 38, 8, 24]
[4, 12, 2, 0, 10, 11, 1, 17, 40, 32, 18, 24, 3, 60, 1, 0, 81, 14, 5, 1, 40, 31, 16, 13, 19, 214, 31, 7, 19, 12, 9]
[4, 3, 1, 0, 9, 11, 6, 14, 12, 22, 12, 21, 1, 10, 0, 0, 43, 10, 3, 1, 32, 26, 6, 7, 13, 70, 34, 7, 13, 2, 4]
[0, 0, 0, 0, 2, 0, 1, 1, 0, 4, 3, 6, 0, 10, 0, 0, 10, 6, 1, 0, 15, 8, 2, 3, 3, 26, 13, 1, 2, 1, 3]
[0, 1, 0, 0, 5, 1, 3, 1, 0, 9, 1, 9, 0, 1, 0, 0, 11, 1, 2, 0, 10, 0, 1, 3, 9, 9, 6, 1, 4, 0, 1]
[0, 0, 0, 0, 5, 2, 0, 1, 3, 9, 2, 2, 1, 0, 0, 0, 8, 1, 0, 0, 2, 1, 1, 0, 0, 5, 2, 0, 2, 0, 1]
[5, 13, 1, 0, 187, 93, 131, 24, 124, 128, 35, 144, 5, 58, 0, 1, 92, 20, 7, 4, 84, 51, 17, 8, 24, 233, 92, 26, 26, 7, 10]
[1, 11, 2, 0, 100, 360, 16, 5, 10, 103, 58, 147, 4, 37, 2, 1, 118, 18, 9, 8, 87, 42, 31, 14, 33, 333, 172, 16, 19, 6, 18]
[0, 8, 0, 0, 34, 11, 9, 17, 65, 63, 21, 128, 11, 74, 0, 0, 102, 14, 15, 7, 99, 50, 12, 12, 13, 150, 90, 14, 18, 3, 6]
[2, 8, 0, 0, 15, 14, 10, 7, 18, 61, 21, 121, 14, 55, 0, 0, 90, 17, 11, 9, 105, 65, 21, 28, 31, 244, 145, 22, 6, 13, 9]
[2, 4, 0, 0, 27, 105, 10, 1, 6, 103, 14, 84, 4, 31, 0, 0, 108, 6, 10, 4, 153, 56, 26, 9, 22, 229, 101, 16, 6, 8, 9]
[0, 1, 1, 0, 7, 5, 3, 4, 7, 42, 7, 40, 0, 12, 0, 0, 55, 6, 2, 0, 18, 10, 3, 2, 6, 48, 28, 3, 2, 1, 1]
[0, 12, 3, 0, 57, 22, 11, 8, 12, 279, 34, 94, 8, 65, 0, 0, 247, 12, 4, 5, 88, 41, 16, 22, 24, 364, 131, 23, 26, 7, 6]
[0, 12, 1, 0, 16, 22, 9, 10, 29, 101, 21, 81, 2, 24, 1, 1, 89, 11, 16, 3, 83, 51, 40, 21, 26, 227, 127, 11, 18, 4, 2]
[0, 0, 0, 0, 3, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 4, 3, 0, 0, 0, 2, 0, 1, 1, 0, 0]
[2, 2, 0, 0, 14, 5, 6, 2, 22, 44, 6, 56, 0, 29, 0, 0, 19, 3, 4, 3, 29, 3, 3, 5, 8, 29, 15, 0, 26, 1, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
[0, 2, 7, 0, 3, 3, 0, 1, 3, 6, 1, 23, 0, 6, 1, 0, 7, 1, 0, 0, 2, 0, 1, 1, 2, 16, 3, 1, 2, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 6, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 8, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]
[1, 1, 0, 0, 2, 1, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 4, 0, 0, 0, 1, 3, 0, 0, 1, 9, 0, 0, 0, 0, 0]
[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 3, 3, 0, 1, 9, 1, 1, 0, 1, 3, 0, 0, 1, 2, 0, 0, 5, 5, 2, 0, 0, 4, 2, 0, 0, 0, 1]
[1, 2, 0, 0, 14, 1, 1, 14, 17, 9, 3, 3, 0, 4, 0, 0, 18, 10, 1, 0, 18, 1, 0, 1, 3, 9, 2, 0, 2, 1, 0]
[3, 3, 0, 0, 35, 2, 4, 3, 61, 8, 3, 10, 1, 11, 0, 1, 13, 40, 3, 1, 39, 3, 2, 1, 5, 30, 1, 4, 13, 2, 1]
[5, 8, 3, 0, 17, 14, 3, 13, 183, 32, 14, 23, 2, 37, 0, 0, 58, 277, 19, 1, 103, 19, 5, 8, 22, 111, 15, 2, 21, 2, 4]
[1, 3, 0, 0, 35, 6, 1, 18, 646, 39, 5, 31, 0, 33, 0, 0, 37, 28, 132, 4, 77, 24, 7, 7, 13, 96, 10, 5, 47, 0, 2]
[3, 5, 3, 0, 5, 8, 10, 7, 32, 21, 8, 38, 2, 26, 1, 0, 25, 44, 350, 3, 221, 67, 15, 9, 25, 157, 14, 2, 14, 8, 12]
[1, 9, 0, 0, 12, 8, 0, 5, 55, 26, 13, 50, 2, 26, 0, 0, 27, 22, 16, 0, 49, 41, 14, 4, 22, 149, 14, 5, 22, 10, 6]
[4, 20, 7, 0, 40, 165, 15, 48, 28, 64, 28, 202, 2, 50, 4, 0, 48, 25, 3, 0, 102, 44, 17, 23, 53, 281, 157, 20, 19, 16, 5]
[4, 16, 2, 0, 18, 49, 8, 15, 21, 44, 24, 76, 0, 27, 0, 0, 53, 15, 8, 1, 69, 53, 21, 17, 39, 211, 108, 19, 18, 9, 6]
[3, 0, 1, 0, 4, 9, 5, 25, 2, 10, 1, 4, 0, 13, 1, 0, 8, 15, 1, 0, 14, 16, 4, 1, 8, 29, 7, 5, 3, 2, 1]
[1, 1, 0, 0, 3, 7, 1, 1, 1, 5, 0, 1, 0, 1, 0, 0, 6, 1, 0, 0, 0, 1, 1, 0, 3, 3, 1, 0, 0, 0, 0]
[3, 17, 2, 0, 85, 54, 91, 14, 35, 163, 64, 140, 6, 76, 0, 1, 166, 25, 10, 2, 115, 53, 39, 25, 28, 233, 93, 57, 24, 12, 13]
[0, 13, 0, 0, 33, 27, 62, 9, 18, 45, 25, 34, 4, 23, 0, 0, 55, 6, 2, 1, 39, 35, 15, 10, 15, 113, 38, 8, 10, 6, 5]
[2, 9, 1, 0, 37, 35, 18, 8, 19, 59, 26, 66, 5, 51, 0, 1, 71, 12, 8, 0, 55, 39, 11, 21, 20, 175, 56, 37, 13, 15, 8]
